scorer,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie
bodyparts,snout,snout,frontleft,frontleft,hindleft,hindleft,tailbase,tailbase,hindright,hindright,frontright,frontright
coords,x,y,x,y,x,y,x,y,x,y,x,y
reachingvideo1/img00000001.png,457.333,454.667,372.0,488.0,348.0,534.6669999999999,258.66700000000003,597.3330000000001,285.33299999999997,438.667,384.0,377.333
reachingvideo1/img00000002.png,229.333,518.6669999999999,220.0,446.667,224.0,476.0,212.0,330.667,344.0,389.333,284.0,494.667
reachingvideo1/img00000003.png,,,238.667,461.333,240.0,508.0,208.0,338.667,342.667,389.333,282.66700000000003,498.667
reachingvideo1/img00000004.png,770.6669999999999,452.0,667.5,389.5,516.0,240.0,516.0,157.333,641.3330000000001,153.333,774.6669999999999,338.667
reachingvideo1/img00000005.png,,,,,633.3330000000001,321.33299999999997,580.0,320.0,625.3330000000001,212.0,,
reachingvideo1/img00000006.png,561.3330000000001,477.333,515.8330000000001,501.167,444.0,573.3330000000001,282.66700000000003,620.0,361.333,486.667,511.0,478.0
reachingvideo1/img00000007.png,,,,,440.0,794.6669999999999,469.333,696.0,537.3330000000001,721.3330000000001,,
reachingvideo1/img00000008.png,122.667,589.3330000000001,144.0,540.0,86.667,528.0,138.667,409.333,241.333,509.333,184.0,546.6669999999999
reachingvideo1/img00000009.png,245.333,233.333,256.33299999999997,368.5,234.667,502.667,173.333,626.6669999999999,134.667,480.0,182.667,401.333
reachingvideo1/img00000010.png,530.6669999999999,673.3330000000001,560.0,650.6669999999999,586.6669999999999,534.6669999999999,682.6669999999999,402.667,730.6669999999999,569.3330000000001,567.0,677.5
reachingvideo1/img00000011.png,554.6669999999999,689.3330000000001,,,562.6669999999999,632.0,569.3330000000001,509.333,693.3330000000001,578.6669999999999,650.6669999999999,710.6669999999999
reachingvideo1/img00000012.png,,,225.125,616.375,234.667,537.3330000000001,477.333,538.6669999999999,358.667,696.0,253.5,696.5
reachingvideo1/img00000013.png,378.667,604.0,442.667,646.6669999999999,521.3330000000001,662.6669999999999,620.0,772.0,452.0,765.3330000000001,393.333,718.6669999999999
reachingvideo1/img00000014.png,,,745.3330000000001,448.0,726.6669999999999,480.0,817.3330000000001,318.66700000000003,832.0,481.333,759.5,475.5
reachingvideo1/img00000015.png,185.333,494.667,245.375,419.5,554.6669999999999,386.667,562.6669999999999,512.0,412.0,529.3330000000001,233.333,540.0
reachingvideo1/img00000016.png,,,,,540.0,834.6669999999999,477.333,713.3330000000001,641.3330000000001,729.3330000000001,,
reachingvideo1/img00000017.png,885.3330000000001,578.6669999999999,737.25,703.75,576.0,666.6669999999999,464.0,554.6669999999999,598.6669999999999,474.667,769.3330000000001,568.0
reachingvideo1/img00000018.png,556.0,840.0,523.6669999999999,844.8330000000001,584.0,874.6669999999999,436.0,822.6669999999999,532.0,706.6669999999999,617.3330000000001,690.6669999999999
reachingvideo1/img00000019.png,772.0,570.6669999999999,763.5,454.75,602.6669999999999,444.0,530.6669999999999,301.33299999999997,685.3330000000001,301.33299999999997,814.0,448.5
reachingvideo1/img00000020.png,,,,,197.333,473.333,285.33299999999997,486.667,250.667,540.0,,
reachingvideo1/img00000021.png,,,,,226.667,429.333,249.333,548.0,122.667,528.0,,
reachingvideo1/img00000022.png,228.0,766.6669999999999,135.333,582.6669999999999,192.0,317.33299999999997,289.33299999999997,317.33299999999997,312.0,422.667,220.0,674.6669999999999
reachingvideo1/img00000023.png,260.0,182.667,402.0,163.5,594.6669999999999,212.0,698.6669999999999,309.33299999999997,650.6669999999999,370.667,381.333,221.333
reachingvideo1/img00000024.png,288.0,408.0,310.16700000000003,324.16700000000003,498.667,222.667,578.6669999999999,388.0,400.0,373.333,321.75,370.0
reachingvideo1/img00000025.png,497.333,381.333,412.5,420.5,352.0,432.0,202.667,456.0,284.0,320.0,384.0,345.333
reachingvideo1/img00000026.png,150.667,514.6669999999999,239.667,322.33299999999997,333.333,265.33299999999997,502.667,258.66700000000003,454.667,325.33299999999997,216.0,416.0
reachingvideo1/img00000027.png,505.333,413.333,466.667,408.0,472.0,396.0,328.0,376.0,448.0,258.66700000000003,496.5,364.5
reachingvideo1/img00000028.png,704.0,337.333,592.0,284.0,490.667,346.667,338.667,337.333,385.333,228.0,632.0,222.667
reachingvideo1/img00000029.png,169.333,542.6669999999999,178.0,434.0,309.33299999999997,273.33299999999997,462.667,280.0,393.333,408.0,242.333,491.333
reachingvideo1/img00000030.png,506.667,604.0,475.0,710.3330000000001,256.0,720.0,174.667,644.0,273.33299999999997,604.0,455.167,701.5
reachingvideo1/img00000031.png,390.667,292.0,566.6669999999999,278.66700000000003,636.0,354.667,701.3330000000001,497.333,565.3330000000001,426.667,454.0,342.667
reachingvideo1/img00000032.png,374.667,862.6669999999999,345.25,784.25,278.66700000000003,661.3330000000001,296.0,525.3330000000001,404.0,613.3330000000001,446.667,734.6669999999999
reachingvideo1/img00000033.png,554.6669999999999,914.6669999999999,510.0,824.3330000000001,366.667,776.0,285.33299999999997,648.0,377.333,620.0,586.6669999999999,732.0
reachingvideo1/img00000034.png,316.0,570.6669999999999,269.75,658.0,290.66700000000003,726.6669999999999,258.66700000000003,854.6669999999999,165.333,706.6669999999999,248.25,604.25
reachingvideo1/img00000035.png,405.333,290.66700000000003,296.5,371.75,321.33299999999997,445.333,248.0,593.3330000000001,173.333,501.333,277.33299999999997,320.0
reachingvideo1/img00000036.png,558.6669999999999,844.0,632.25,778.25,622.6669999999999,694.6669999999999,686.6669999999999,544.0,766.6669999999999,580.0,718.3330000000001,813.0
reachingvideo1/img00000037.png,292.0,637.3330000000001,,,530.6669999999999,665.3330000000001,625.3330000000001,756.0,452.0,766.6669999999999,397.333,718.6669999999999
reachingvideo1/img00000038.png,689.3330000000001,446.667,720.5,417.667,733.3330000000001,426.667,833.3330000000001,317.33299999999997,828.0,478.667,734.0,442.5
reachingvideo1/img00000039.png,420.0,352.0,480.333,354.667,633.3330000000001,318.66700000000003,737.3330000000001,444.0,525.3330000000001,426.667,478.667,326.83299999999997
reachingvideo1/img00000040.png,349.333,137.333,555.25,183.0,668.0,250.667,746.6669999999999,370.667,654.6669999999999,377.333,433.0,213.5
reachingvideo1/img00000041.png,358.667,254.667,383.333,402.167,306.66700000000003,480.0,156.0,449.333,248.0,366.667,331.0,314.5
reachingvideo1/img00000042.png,580.0,878.6669999999999,423.167,859.3330000000001,309.33299999999997,786.6669999999999,281.33299999999997,640.0,390.667,658.6669999999999,540.5,815.5
reachingvideo1/img00000043.png,352.0,385.333,304.75,467.5,341.333,518.6669999999999,237.333,676.0,172.0,526.6669999999999,224.0,452.0
reachingvideo1/img00000044.png,825.3330000000001,437.333,836.25,560.75,680.0,724.0,590.6669999999999,721.3330000000001,665.3330000000001,612.0,745.3330000000001,572.0
reachingvideo1/img00000045.png,545.3330000000001,405.333,636.0,454.667,802.6669999999999,558.6669999999999,808.0,704.0,693.3330000000001,694.6669999999999,640.0,514.6669999999999
reachingvideo1/img00000046.png,809.3330000000001,598.6669999999999,600.0,522.6669999999999,401.333,554.6669999999999,338.667,474.667,390.667,406.667,736.5,507.833
reachingvideo1/img00000047.png,90.667,508.0,176.0,549.3330000000001,326.66700000000003,586.6669999999999,352.0,734.6669999999999,214.667,688.0,136.0,609.3330000000001
reachingvideo1/img00000048.png,410.667,892.0,553.75,842.0,493.333,737.3330000000001,505.333,594.6669999999999,585.3330000000001,700.0,500.667,886.3330000000001
reachingvideo1/img00000049.png,124.0,585.3330000000001,142.667,538.6669999999999,86.667,532.0,142.667,412.0,237.333,505.333,184.0,545.0
reachingvideo1/img00000050.png,426.667,373.333,,,439.5,345.0,353.333,180.0,502.667,234.667,446.5,346.0
reachingvideo1/img00000051.png,482.667,297.33299999999997,624.0,274.66700000000003,792.0,430.667,766.6669999999999,532.0,598.6669999999999,493.333,568.6669999999999,359.333
reachingvideo1/img00000052.png,120.0,620.0,168.0,468.0,274.66700000000003,372.0,386.667,330.667,398.667,406.667,244.0,498.667
reachingvideo1/img00000053.png,,,494.0,768.1669999999999,578.6669999999999,646.6669999999999,712.0,622.6669999999999,646.6669999999999,786.6669999999999,481.333,833.6669999999999
reachingvideo1/img00000054.png,408.0,258.66700000000003,336.25,259.5,238.667,341.333,110.667,370.667,222.667,238.667,352.0,234.667
reachingvideo1/img00000055.png,532.0,468.0,485.25,532.0,498.667,596.0,397.333,681.3330000000001,392.0,521.3330000000001,453.0,456.0
reachingvideo1/img00000056.png,596.0,436.0,561.0,507.5,405.333,709.3330000000001,318.66700000000003,753.3330000000001,293.33299999999997,614.6669999999999,385.333,524.0
reachingvideo1/img00000057.png,712.0,202.667,780.3330000000001,358.333,794.6669999999999,637.3330000000001,701.3330000000001,682.6669999999999,725.3330000000001,562.6669999999999,670.0,327.0
reachingvideo1/img00000058.png,,,382.5,310.75,386.5,347.0,350.667,172.0,504.0,236.0,407.0,331.667
reachingvideo1/img00000059.png,358.667,185.333,533.3330000000001,301.33299999999997,574.6669999999999,416.0,476.0,556.0,364.0,473.333,378.667,290.66700000000003
reachingvideo1/img00000060.png,,,843.5,484.0,601.3330000000001,617.3330000000001,494.667,572.0,584.0,458.667,790.6669999999999,444.0
reachingvideo1/img00000061.png,326.66700000000003,329.333,358.667,279.66700000000003,364.5,290.5,349.333,170.667,501.333,233.333,363.75,302.25
reachingvideo1/img00000062.png,445.333,365.333,415.25,319.5,429.0,320.0,353.333,178.667,504.0,236.0,440.75,324.5
reachingvideo1/img00000063.png,812.0,765.3330000000001,714.6669999999999,837.3330000000001,430.667,800.0,374.667,666.6669999999999,533.3330000000001,717.3330000000001,659.3330000000001,813.3330000000001
reachingvideo1/img00000064.png,332.0,604.0,361.5,637.0,352.0,649.3330000000001,506.667,661.3330000000001,372.0,764.0,288.0,725.3330000000001
reachingvideo1/img00000065.png,813.3330000000001,509.333,736.5,537.75,726.6669999999999,606.6669999999999,646.6669999999999,758.6669999999999,581.3330000000001,645.3330000000001,733.3330000000001,486.667
reachingvideo1/img00000066.png,454.667,306.66700000000003,384.0,402.667,309.33299999999997,476.0,157.333,448.0,248.0,362.667,333.333,314.66700000000003
reachingvideo1/img00000067.png,517.3330000000001,538.6669999999999,511.0,457.667,448.0,290.66700000000003,469.333,189.333,560.0,306.66700000000003,593.3330000000001,452.0
reachingvideo1/img00000068.png,244.0,761.3330000000001,,,,,154.667,748.0,168.0,618.6669999999999,271.0,611.3330000000001
reachingvideo1/img00000069.png,229.333,729.3330000000001,,,,,137.333,725.3330000000001,165.333,617.3330000000001,290.5,602.5
reachingvideo1/img00000070.png,757.3330000000001,738.6669999999999,741.3330000000001,637.3330000000001,712.0,526.6669999999999,737.3330000000001,388.0,822.6669999999999,516.0,816.0,625.3330000000001
reachingvideo1/img00000071.png,786.6669999999999,793.3330000000001,586.6669999999999,737.3330000000001,628.0,556.0,709.3330000000001,452.0,792.0,608.0,716.0,689.3330000000001
reachingvideo1/img00000072.png,256.0,270.66700000000003,356.833,265.66700000000003,708.0,381.333,705.3330000000001,480.0,612.0,518.6669999999999,418.667,418.667
reachingvideo1/img00000073.png,422.667,862.6669999999999,510.833,745.0,704.0,605.3330000000001,786.6669999999999,566.6669999999999,837.3330000000001,600.0,582.6669999999999,798.6669999999999
reachingvideo1/img00000074.png,488.0,858.6669999999999,446.0,823.0,457.5,811.5,328.0,710.6669999999999,502.667,709.3330000000001,586.6669999999999,787.0
reachingvideo1/img00000075.png,496.0,328.0,383.25,401.25,340.0,448.0,164.0,438.667,246.667,368.0,364.0,313.33299999999997
reachingvideo1/img00000076.png,350.667,310.66700000000003,257.33299999999997,341.333,297.33299999999997,477.333,241.333,608.0,176.0,506.667,270.83299999999997,327.0
reachingvideo1/img00000077.png,,,445.5,803.0,397.333,758.6669999999999,510.667,660.0,518.6669999999999,802.6669999999999,,
reachingvideo1/img00000078.png,445.333,601.3330000000001,500.667,581.0,524.0,560.0,606.6669999999999,437.333,636.0,586.6669999999999,566.0,705.5
reachingvideo1/img00000079.png,509.333,645.3330000000001,540.75,667.5,528.5,671.5,620.0,790.6669999999999,458.667,765.3330000000001,504.75,678.25
reachingvideo1/img00000080.png,222.667,404.0,292.75,366.125,429.333,361.333,568.0,449.333,421.333,496.0,269.0,390.75
reachingvideo1/img00000081.png,277.33299999999997,500.0,273.66700000000003,658.6669999999999,368.0,710.6669999999999,390.667,828.0,293.33299999999997,785.3330000000001,227.75,608.5
reachingvideo1/img00000082.png,496.0,864.0,,,473.333,858.6669999999999,413.333,712.0,582.6669999999999,702.6669999999999,591.6669999999999,819.6669999999999
reachingvideo1/img00000083.png,,,564.0,600.0,408.0,560.0,365.333,426.667,525.3330000000001,500.0,614.0,577.6669999999999
reachingvideo1/img00000084.png,177.333,430.667,288.0,524.0,349.333,546.6669999999999,433.333,657.3330000000001,317.33299999999997,668.0,184.0,522.0
reachingvideo1/img00000085.png,482.667,168.0,,,714.6669999999999,349.333,614.6669999999999,429.333,598.6669999999999,289.33299999999997,528.0,216.667
reachingvideo1/img00000086.png,233.333,533.3330000000001,198.667,417.333,280.0,205.333,414.667,194.667,324.0,314.66700000000003,282.33299999999997,444.333
reachingvideo1/img00000087.png,,,,,705.3330000000001,360.0,633.3330000000001,348.0,652.0,248.0,,
reachingvideo1/img00000088.png,,,545.6669999999999,794.0,413.333,689.3330000000001,404.0,548.0,534.6669999999999,578.6669999999999,676.5,750.5
reachingvideo1/img00000089.png,390.667,766.6669999999999,182.75,643.75,214.667,509.333,288.0,372.0,384.0,501.333,282.66700000000003,638.6669999999999
reachingvideo1/img00000090.png,594.6669999999999,748.0,577.75,801.5,576.0,833.3330000000001,361.333,848.0,497.333,761.3330000000001,538.5,738.25
reachingvideo1/img00000091.png,249.333,342.667,369.333,224.0,532.0,188.0,638.6669999999999,322.66700000000003,469.333,365.333,349.0,326.0
reachingvideo1/img00000092.png,,,,,634.6669999999999,304.0,536.0,253.333,634.6669999999999,160.0,,
reachingvideo1/img00000093.png,550.6669999999999,649.3330000000001,699.5,586.0,770.6669999999999,541.3330000000001,864.0,477.333,853.3330000000001,617.3330000000001,693.3330000000001,652.0
reachingvideo1/img00000094.png,276.0,393.333,272.0,486.667,309.33299999999997,605.3330000000001,222.667,738.6669999999999,156.0,622.6669999999999,184.0,449.333
reachingvideo1/img00000095.png,746.6669999999999,714.6669999999999,749.3330000000001,645.3330000000001,716.0,560.0,756.0,402.667,838.6669999999999,538.6669999999999,821.3330000000001,665.3330000000001
reachingvideo1/img00000096.png,,,,,464.0,734.6669999999999,494.667,650.6669999999999,582.6669999999999,625.3330000000001,,
reachingvideo1/img00000097.png,901.3330000000001,596.0,757.3330000000001,444.0,668.0,345.333,628.0,240.0,728.0,214.667,856.0,490.667
reachingvideo1/img00000098.png,692.0,816.0,,,644.0,854.6669999999999,482.667,885.3330000000001,540.0,769.3330000000001,665.3330000000001,705.3330000000001
reachingvideo1/img00000099.png,793.3330000000001,421.333,807.5,508.75,757.3330000000001,705.3330000000001,630.6669999999999,772.0,649.3330000000001,629.3330000000001,758.6669999999999,550.6669999999999
reachingvideo1/img00000100.png,298.66700000000003,552.0,272.66700000000003,512.0,293.0,509.5,184.0,430.667,346.667,410.667,299.75,502.5
reachingvideo1/img00000101.png,672.0,273.33299999999997,520.0,321.33299999999997,413.333,425.333,265.33299999999997,394.667,386.667,264.0,576.0,244.0
reachingvideo1/img00000102.png,,,,,321.33299999999997,206.667,364.0,321.33299999999997,308.0,356.0,,
reachingvideo1/img00000103.png,782.6669999999999,734.6669999999999,676.8330000000001,750.3330000000001,686.0,741.0,525.3330000000001,744.0,662.6669999999999,620.0,777.3330000000001,616.0
reachingvideo1/img00000104.png,640.0,328.0,684.0,328.25,680.0,349.333,790.6669999999999,297.33299999999997,776.0,437.333,661.0,388.333
reachingvideo1/img00000105.png,374.667,797.3330000000001,425.0,747.0,450.667,657.3330000000001,644.0,634.6669999999999,530.6669999999999,806.6669999999999,452.5,821.0
reachingvideo1/img00000106.png,326.66700000000003,544.0,196.75,422.0,216.0,285.33299999999997,274.66700000000003,189.333,337.333,316.0,319.25,450.75
reachingvideo1/img00000107.png,,,574.3330000000001,649.3330000000001,586.6669999999999,538.6669999999999,685.3330000000001,400.0,730.6669999999999,569.3330000000001,595.5,647.75
reachingvideo1/img00000108.png,228.0,454.667,314.5,519.75,417.333,564.0,476.0,698.6669999999999,328.0,680.0,229.333,525.3330000000001
reachingvideo1/img00000109.png,493.333,425.333,568.0,391.0,596.0,321.33299999999997,698.6669999999999,288.0,726.6669999999999,424.0,569.3330000000001,472.0
reachingvideo1/img00000110.png,672.0,470.667,441.0,482.0,333.333,508.0,212.0,466.667,230.667,373.333,588.75,412.25
reachingvideo1/img00000111.png,609.3330000000001,516.0,647.25,516.75,660.0,536.0,794.6669999999999,494.667,708.0,637.3330000000001,635.25,542.25
reachingvideo1/img00000112.png,314.66700000000003,612.0,362.333,635.0,353.333,653.3330000000001,506.667,662.6669999999999,370.667,764.0,294.5,726.0
reachingvideo1/img00000113.png,605.3330000000001,532.0,648.25,519.25,653.3330000000001,536.0,797.3330000000001,492.0,706.6669999999999,638.6669999999999,649.25,558.75
reachingvideo1/img00000114.png,794.6669999999999,381.333,753.75,379.75,452.0,401.333,361.333,353.333,422.667,265.33299999999997,648.0,286.66700000000003
reachingvideo1/img00000115.png,388.0,854.6669999999999,354.25,784.25,276.0,660.0,292.0,524.0,405.333,613.3330000000001,446.667,737.3330000000001
reachingvideo1/img00000116.png,798.6669999999999,361.333,711.6669999999999,333.667,533.3330000000001,345.333,436.0,254.667,480.0,176.0,677.3330000000001,234.667
reachingvideo1/img00000117.png,,,,,409.333,725.3330000000001,500.0,720.0,510.667,853.3330000000001,,
reachingvideo1/img00000118.png,490.667,326.66700000000003,385.667,400.667,340.0,448.0,162.667,438.667,248.0,366.667,365.0,313.66700000000003
reachingvideo1/img00000119.png,426.667,882.6669999999999,437.75,805.0,650.6669999999999,696.0,752.0,720.0,694.6669999999999,852.0,536.0,861.3330000000001
reachingvideo1/img00000120.png,200.0,581.3330000000001,260.0,642.6669999999999,473.333,713.3330000000001,490.667,834.6669999999999,322.66700000000003,834.6669999999999,229.75,693.75
reachingvideo1/img00000121.png,,,,,228.0,426.667,245.333,520.0,124.0,526.6669999999999,,
reachingvideo1/img00000122.png,386.667,314.66700000000003,300.83299999999997,337.667,321.33299999999997,573.3330000000001,262.66700000000003,677.3330000000001,169.333,578.6669999999999,267.0,279.0
reachingvideo1/img00000123.png,,,169.667,424.167,322.66700000000003,573.3330000000001,298.66700000000003,648.0,170.667,582.6669999999999,,
reachingvideo1/img00000124.png,236.0,386.667,275.0,571.0,354.667,529.3330000000001,454.667,628.0,312.0,656.0,219.75,457.25
reachingvideo1/img00000125.png,381.333,697.3330000000001,476.333,799.3330000000001,544.0,718.6669999999999,685.3330000000001,757.3330000000001,578.6669999999999,849.3330000000001,403.25,770.5
reachingvideo1/img00000126.png,641.3330000000001,237.333,563.8330000000001,308.0,492.0,288.0,342.667,184.0,506.667,230.667,588.75,225.25
reachingvideo1/img00000127.png,82.667,540.0,,,108.0,490.667,114.667,389.333,222.667,450.667,188.75,570.25
reachingvideo1/img00000128.png,,,134.667,504.667,160.0,326.66700000000003,277.33299999999997,292.0,254.667,449.333,181.0,575.3330000000001
reachingvideo1/img00000129.png,,,,,277.33299999999997,516.0,218.667,334.667,342.667,386.667,381.333,486.667
reachingvideo1/img00000130.png,,,,,348.0,284.0,357.333,408.0,244.0,393.333,171.0,577.75
reachingvideo1/img00000131.png,680.0,342.667,821.3330000000001,530.6669999999999,856.0,517.3330000000001,788.0,682.6669999999999,682.6669999999999,645.3330000000001,714.6669999999999,470.667
reachingvideo1/img00000132.png,164.0,649.3330000000001,188.0,510.25,322.66700000000003,317.33299999999997,480.0,305.33299999999997,462.667,397.333,280.0,530.6669999999999
reachingvideo1/img00000133.png,747.5,329.0,721.3330000000001,333.333,644.0,284.0,529.3330000000001,145.333,693.3330000000001,233.333,738.0,333.0
reachingvideo1/img00000134.png,,,496.0,818.5,561.3330000000001,641.3330000000001,676.0,569.3330000000001,696.0,724.0,567.75,846.0
reachingvideo1/img00000135.png,290.66700000000003,545.3330000000001,264.0,547.75,254.667,530.6669999999999,129.333,580.0,201.333,453.333,309.33299999999997,423.0
reachingvideo1/img00000136.png,422.667,192.0,363.5,265.0,369.333,420.0,304.0,541.3330000000001,216.0,406.667,270.25,275.25
reachingvideo1/img00000137.png,410.667,378.667,415.75,320.75,428.0,328.0,352.0,176.0,506.667,236.0,449.25,320.75
reachingvideo1/img00000138.png,213.333,576.0,259.33299999999997,643.3330000000001,474.667,712.0,488.0,834.6669999999999,324.0,834.6669999999999,231.667,680.6669999999999
reachingvideo1/img00000139.png,106.667,397.333,178.667,457.333,341.333,544.0,393.333,690.6669999999999,218.667,629.3330000000001,160.0,519.3330000000001
reachingvideo1/img00000140.png,294.66700000000003,836.0,400.0,692.0,557.3330000000001,617.3330000000001,677.3330000000001,606.6669999999999,640.0,720.0,403.0,806.0
reachingvideo1/img00000141.png,732.0,232.0,740.5,346.25,590.6669999999999,605.3330000000001,466.667,609.3330000000001,493.333,505.333,672.0,342.0
reachingvideo1/img00000142.png,197.333,541.3330000000001,278.0,603.25,413.333,520.0,546.6669999999999,529.3330000000001,452.0,638.6669999999999,231.0,618.0
reachingvideo1/img00000143.png,550.6669999999999,669.3330000000001,472.25,794.75,292.0,756.0,222.667,621.3330000000001,373.333,617.3330000000001,460.0,669.0
reachingvideo1/img00000144.png,237.333,361.333,289.66700000000003,332.167,284.0,297.33299999999997,400.0,242.667,348.0,414.667,291.0,438.0
reachingvideo1/img00000145.png,524.0,857.3330000000001,,,469.333,809.3330000000001,326.66700000000003,706.6669999999999,502.667,710.6669999999999,587.0,788.0
reachingvideo1/img00000146.png,,,188.667,424.667,356.0,393.333,432.0,513.3330000000001,278.66700000000003,561.3330000000001,173.0,506.0
reachingvideo1/img00000147.png,,,,,546.6669999999999,704.0,588.0,606.6669999999999,672.0,704.0,,
reachingvideo1/img00000148.png,252.0,777.3330000000001,363.0,751.6669999999999,597.3330000000001,681.3330000000001,653.3330000000001,708.0,560.0,841.3330000000001,433.333,832.0
reachingvideo1/img00000149.png,450.667,377.333,421.333,329.167,437.333,324.0,350.667,180.0,506.667,236.0,454.667,324.83299999999997
reachingvideo1/img00000150.png,,,389.833,465.667,260.0,456.0,128.0,386.667,258.66700000000003,312.0,399.5,440.5
reachingvideo1/img00000151.png,,,,,486.667,837.3330000000001,333.333,718.6669999999999,480.0,746.6669999999999,580.0,825.5
reachingvideo1/img00000152.png,,,693.0,232.667,672.0,300.0,565.3330000000001,438.667,557.3330000000001,294.66700000000003,,
reachingvideo1/img00000153.png,273.33299999999997,433.333,511.5,333.333,608.0,290.66700000000003,730.6669999999999,394.667,629.3330000000001,457.333,377.25,472.5
reachingvideo1/img00000154.png,186.667,672.0,204.375,439.0,292.0,381.333,422.667,413.333,337.333,552.0,243.0,543.6669999999999
reachingvideo1/img00000155.png,693.3330000000001,438.667,722.6669999999999,422.667,736.0,428.0,830.6669999999999,317.33299999999997,826.6669999999999,482.667,734.5,444.333
reachingvideo1/img00000156.png,494.667,168.0,432.0,279.66700000000003,420.0,406.667,333.333,517.3330000000001,266.66700000000003,405.333,363.5,204.5
reachingvideo1/img00000157.png,430.667,198.667,545.6669999999999,223.167,802.6669999999999,398.667,778.6669999999999,506.667,674.6669999999999,517.3330000000001,560.6669999999999,332.0
reachingvideo1/img00000158.png,,,404.833,534.9169999999999,289.33299999999997,488.0,180.0,430.667,345.333,414.667,427.75,507.25
reachingvideo1/img00000159.png,124.0,430.667,181.333,549.0,270.66700000000003,662.6669999999999,385.333,750.6669999999999,272.0,793.3330000000001,100.0,584.0
reachingvideo1/img00000160.png,714.6669999999999,400.0,675.0,346.0,622.6669999999999,264.0,562.6669999999999,114.667,692.0,230.667,706.5,300.66700000000003
reachingvideo1/img00000161.png,660.0,373.333,716.3330000000001,360.833,698.6669999999999,389.333,824.0,312.0,826.6669999999999,480.0,723.0,463.0
reachingvideo1/img00000162.png,269.33299999999997,190.667,481.0,268.0,502.667,416.0,466.667,558.6669999999999,393.333,466.667,300.0,285.0
reachingvideo1/img00000163.png,216.0,178.667,323.25,341.5,396.0,424.0,422.667,576.0,305.33299999999997,582.6669999999999,216.0,312.0
reachingvideo1/img00000164.png,681.3330000000001,342.667,758.6669999999999,329.0,745.3330000000001,348.0,838.6669999999999,317.33299999999997,778.6669999999999,450.667,714.0,390.5
reachingvideo1/img00000165.png,398.667,188.0,487.5,270.5,516.0,576.0,416.0,609.3330000000001,390.667,464.0,403.667,297.0
reachingvideo1/img00000166.png,458.667,837.3330000000001,494.0,781.5,465.333,753.3330000000001,509.333,638.6669999999999,637.3330000000001,728.0,559.25,831.75
