scorer,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie
reachingvideo1/img00000167.png,680.0,718.6669999999999,711.5,552.125,650.6669999999999,497.333,720.0,364.0,784.0,473.333,759.5,628.0
reachingvideo1/img00000168.png,177.333,540.0,332.667,661.1669999999999,457.333,702.6669999999999,484.0,770.6669999999999,460.0,782.6669999999999,240.5,669.0
reachingvideo1/img00000169.png,82.667,556.0,,,102.667,488.0,109.333,388.0,221.333,449.333,188.25,570.5
reachingvideo1/img00000170.png,366.667,541.3330000000001,289.33299999999997,492.0,196.0,464.0,142.667,321.33299999999997,260.0,306.66700000000003,325.75,431.0
reachingvideo1/img00000171.png,240.0,240.0,411.0,158.667,556.0,245.333,592.0,380.0,522.6669999999999,294.66700000000003,342.333,249.667
reachingvideo1/img00000172.png,324.0,390.667,338.333,465.5,418.667,564.0,445.333,697.3330000000001,325.33299999999997,677.3330000000001,264.0,500.333
reachingvideo1/img00000173.png,700.0,766.6669999999999,674.1669999999999,791.5,649.3330000000001,852.0,508.0,888.0,540.0,772.0,661.0,705.0
reachingvideo1/img00000174.png,506.667,640.0,313.33299999999997,532.0,205.333,337.333,281.33299999999997,276.0,350.667,352.0,469.333,527.6669999999999
reachingvideo1/img00000175.png,706.6669999999999,538.6669999999999,631.1669999999999,777.0,625.3330000000001,817.3330000000001,473.333,873.3330000000001,501.333,757.3330000000001,648.0,652.3330000000001
reachingvideo1/img00000176.png,746.6669999999999,442.667,803.75,617.5,785.3330000000001,730.6669999999999,636.0,780.0,626.6669999999999,613.3330000000001,731.6669999999999,563.6669999999999
reachingvideo1/img00000177.png,710.6669999999999,238.667,622.5,405.25,564.0,553.3330000000001,449.333,602.6669999999999,453.333,450.667,546.5,340.5
reachingvideo1/img00000178.png,530.6669999999999,662.6669999999999,541.5,604.1669999999999,565.3330000000001,614.6669999999999,566.6669999999999,490.667,693.3330000000001,578.6669999999999,652.3330000000001,703.3330000000001
reachingvideo1/img00000179.png,138.667,598.6669999999999,269.83299999999997,611.8330000000001,341.333,714.6669999999999,430.667,796.0,265.33299999999997,812.0,242.667,748.0
reachingvideo1/img00000180.png,,,318.75,338.0,428.0,358.667,553.3330000000001,438.667,472.0,485.333,270.66700000000003,389.333
reachingvideo1/img00000181.png,432.0,849.3330000000001,485.333,702.6669999999999,400.0,470.667,449.333,413.333,557.3330000000001,486.667,550.6669999999999,752.0
reachingvideo1/img00000182.png,170.667,581.3330000000001,240.0,642.6669999999999,321.33299999999997,749.3330000000001,373.333,873.3330000000001,252.0,800.0,161.333,666.6669999999999
reachingvideo1/img00000183.png,417.333,376.0,413.0,330.167,430.667,322.66700000000003,354.667,176.0,505.333,236.0,450.0,327.5
reachingvideo1/img00000184.png,141.333,696.0,276.5,658.0,386.667,633.3330000000001,529.3330000000001,700.0,430.667,745.3330000000001,232.167,748.5
reachingvideo1/img00000185.png,708.0,682.6669999999999,684.1669999999999,568.0,686.6669999999999,397.333,654.6669999999999,248.0,802.6669999999999,270.66700000000003,782.6669999999999,540.0
reachingvideo1/img00000186.png,401.333,368.0,,,382.667,374.667,340.0,178.667,506.667,233.333,405.5,320.75
reachingvideo1/img00000187.png,,,226.0,709.5,384.0,712.0,538.6669999999999,705.3330000000001,424.0,798.6669999999999,275.5,800.25
reachingvideo1/img00000188.png,705.3330000000001,437.333,580.75,514.25,454.667,506.667,362.667,362.667,550.6669999999999,390.667,618.1669999999999,453.0
reachingvideo1/img00000189.png,612.0,312.0,630.0,290.83299999999997,648.0,280.0,557.3330000000001,146.667,696.0,201.333,740.25,333.0
reachingvideo1/img00000190.png,357.333,482.667,323.5,454.333,317.33299999999997,445.333,153.333,434.667,268.0,330.667,398.667,377.333
reachingvideo1/img00000191.png,,,372.25,752.5,414.667,706.6669999999999,577.3330000000001,669.3330000000001,472.0,785.3330000000001,342.0,839.75
reachingvideo1/img00000192.png,436.0,646.6669999999999,326.25,664.25,244.0,681.3330000000001,146.667,741.3330000000001,168.0,613.3330000000001,272.33299999999997,608.3330000000001
reachingvideo1/img00000193.png,370.667,473.333,327.0,454.25,318.66700000000003,441.333,154.667,434.667,268.0,332.0,396.667,376.0
reachingvideo1/img00000194.png,626.6669999999999,872.0,577.0,832.5,589.3330000000001,836.0,408.0,798.6669999999999,542.6669999999999,721.3330000000001,626.6669999999999,785.3330000000001
reachingvideo1/img00000195.png,181.333,681.3330000000001,205.0,440.667,290.66700000000003,382.667,418.667,417.333,337.333,552.0,240.667,545.6669999999999
reachingvideo1/img00000196.png,709.3330000000001,284.0,595.6669999999999,340.333,493.333,404.0,330.667,384.0,449.333,253.333,568.5,282.75
reachingvideo1/img00000197.png,440.0,469.333,544.0,402.667,682.6669999999999,396.0,808.0,470.667,674.6669999999999,533.3330000000001,528.5,501.5
reachingvideo1/img00000198.png,290.66700000000003,820.0,278.5,686.25,302.66700000000003,505.333,429.333,424.0,442.667,614.6669999999999,349.0,737.0
reachingvideo1/img00000199.png,685.3330000000001,309.33299999999997,550.0,245.833,513.3330000000001,296.0,374.667,261.33299999999997,478.667,174.667,670.6669999999999,246.667
reachingvideo1/img00000200.png,,,436.167,444.667,442.667,572.0,284.0,630.6669999999999,360.0,485.333,464.75,451.0
reachingvideo1/img00000201.png,233.333,389.333,272.66700000000003,488.167,313.33299999999997,600.0,229.333,746.6669999999999,154.667,621.3330000000001,183.75,451.0
reachingvideo1/img00000202.png,520.0,170.667,,,718.6669999999999,350.667,606.6669999999999,432.0,600.0,293.33299999999997,579.0,216.0
reachingvideo1/img00000203.png,733.3330000000001,790.6669999999999,544.0,797.3330000000001,397.333,753.3330000000001,324.0,650.6669999999999,364.0,554.6669999999999,611.0,728.0
reachingvideo1/img00000204.png,,,,,709.3330000000001,474.667,550.6669999999999,518.6669999999999,573.3330000000001,397.333,,
reachingvideo1/img00000205.png,465.333,372.0,402.667,466.667,309.33299999999997,585.3330000000001,298.66700000000003,741.3330000000001,141.333,658.6669999999999,337.5,417.5
reachingvideo1/img00000206.png,112.0,608.0,187.0,651.5,232.0,700.0,333.333,860.0,189.333,777.3330000000001,147.0,676.25
reachingvideo1/img00000207.png,302.66700000000003,540.0,197.833,419.167,221.333,281.33299999999997,289.33299999999997,182.667,332.0,314.66700000000003,301.75,441.5
reachingvideo1/img00000208.png,698.6669999999999,497.333,739.8330000000001,412.833,724.0,440.0,813.3330000000001,320.0,832.0,481.333,757.5,470.0
reachingvideo1/img00000209.png,453.333,736.0,632.0,762.6669999999999,661.3330000000001,649.3330000000001,770.6669999999999,584.0,804.0,665.3330000000001,560.0,818.0
reachingvideo1/img00000210.png,,,,,474.667,374.667,406.667,370.667,392.0,261.33299999999997,,
reachingvideo1/img00000211.png,561.3330000000001,692.0,550.6669999999999,638.6669999999999,453.333,506.667,416.0,345.333,557.3330000000001,392.0,636.0,602.0
reachingvideo1/img00000212.png,653.3330000000001,912.0,580.5,811.0,662.6669999999999,569.3330000000001,756.0,509.333,768.0,676.0,666.0,808.0
reachingvideo1/img00000213.png,,,376.25,836.0830000000001,412.0,724.0,546.6669999999999,645.3330000000001,577.3330000000001,792.0,564.0,838.25
reachingvideo1/img00000214.png,396.0,829.3330000000001,366.0,669.3330000000001,441.333,481.333,516.0,418.667,533.3330000000001,564.0,463.0,709.0
reachingvideo1/img00000215.png,505.333,118.667,599.0,251.667,456.0,400.0,309.33299999999997,408.0,418.667,269.33299999999997,461.333,207.333
reachingvideo1/img00000216.png,229.333,757.3330000000001,277.0,702.6669999999999,349.333,652.0,506.667,661.3330000000001,372.0,765.3330000000001,293.0,724.5
reachingvideo1/img00000217.png,572.0,401.333,644.3330000000001,464.333,725.3330000000001,604.0,666.6669999999999,772.0,582.6669999999999,645.3330000000001,619.25,556.25
reachingvideo1/img00000218.png,,,355.25,279.25,357.0,289.0,346.667,169.333,502.667,233.333,374.75,294.75
reachingvideo1/img00000219.png,,,,,330.667,196.0,477.333,297.33299999999997,310.66700000000003,353.333,221.667,341.333
reachingvideo1/img00000220.png,446.667,304.0,384.0,401.333,305.33299999999997,480.0,154.667,445.333,246.667,364.0,332.0,317.33299999999997
reachingvideo1/img00000221.png,312.0,701.3330000000001,235.667,630.0,208.0,468.0,390.667,369.333,353.333,545.3330000000001,292.75,611.75
reachingvideo1/img00000222.png,176.0,398.667,187.25,482.75,285.33299999999997,622.6669999999999,313.33299999999997,725.3330000000001,174.667,704.0,112.25,545.5
reachingvideo1/img00000223.png,336.0,753.3330000000001,330.333,692.6669999999999,370.667,628.0,484.0,464.0,557.3330000000001,580.0,406.667,727.3330000000001
reachingvideo1/img00000224.png,478.667,609.3330000000001,404.75,616.0,402.667,674.6669999999999,200.0,696.0,284.0,560.0,418.5,576.8330000000001
reachingvideo1/img00000225.png,120.0,656.0,295.0,629.5,390.667,657.3330000000001,538.6669999999999,717.3330000000001,416.0,801.3330000000001,309.33299999999997,737.3330000000001
reachingvideo1/img00000226.png,644.0,248.0,707.25,364.25,781.3330000000001,560.0,681.3330000000001,653.3330000000001,661.3330000000001,480.0,662.0,385.0
reachingvideo1/img00000227.png,596.0,589.3330000000001,529.5,638.75,409.333,760.0,284.0,773.3330000000001,344.0,624.0,425.75,603.5
reachingvideo1/img00000228.png,452.0,153.333,398.0,270.75,398.667,358.667,312.0,494.667,264.0,336.0,303.75,269.25
reachingvideo1/img00000229.png,,,542.1669999999999,289.0,474.667,373.333,340.0,398.667,388.0,262.66700000000003,,
reachingvideo1/img00000230.png,,,,,773.3330000000001,556.0,689.3330000000001,537.3330000000001,665.3330000000001,474.667,,
reachingvideo1/img00000231.png,502.667,532.0,386.667,536.0,250.667,476.0,196.0,349.333,346.667,414.667,377.25,507.75
reachingvideo1/img00000232.png,308.0,797.3330000000001,244.0,637.25,404.0,446.667,534.6669999999999,452.0,482.667,566.6669999999999,369.5,707.75
reachingvideo1/img00000233.png,360.0,300.0,358.5,387.5,404.0,461.333,426.667,628.0,278.66700000000003,557.3330000000001,312.5,354.0
reachingvideo1/img00000234.png,490.667,381.333,569.8330000000001,389.667,602.6669999999999,306.66700000000003,694.6669999999999,285.33299999999997,726.6669999999999,424.0,611.5,435.0
reachingvideo1/img00000235.png,316.0,588.0,265.33299999999997,588.0,272.0,573.3330000000001,106.667,638.6669999999999,145.333,509.333,274.33299999999997,497.667
reachingvideo1/img00000236.png,878.6669999999999,685.3330000000001,756.0,697.3330000000001,690.6669999999999,592.0,708.0,400.0,793.3330000000001,517.3330000000001,870.0,621.0
reachingvideo1/img00000237.png,269.33299999999997,425.333,258.66700000000003,398.0,341.333,225.333,520.0,176.0,428.0,336.0,332.5,443.25
reachingvideo1/img00000238.png,440.0,469.333,544.5,402.25,685.3330000000001,398.667,809.3330000000001,472.0,673.3330000000001,534.6669999999999,528.3330000000001,502.333
reachingvideo1/img00000239.png,,,645.0,179.0,676.0,410.667,550.6669999999999,478.667,538.6669999999999,302.66700000000003,605.3330000000001,195.667
reachingvideo1/img00000240.png,176.0,625.3330000000001,276.33299999999997,659.0,405.333,638.6669999999999,528.0,704.0,425.333,744.0,218.0,698.3330000000001
reachingvideo1/img00000241.png,192.0,666.6669999999999,360.0,754.6669999999999,433.333,737.3330000000001,558.6669999999999,774.6669999999999,494.667,862.6669999999999,239.0,744.6669999999999
reachingvideo1/img00000242.png,497.333,230.667,332.0,356.0,326.66700000000003,440.0,250.667,541.3330000000001,173.333,498.667,365.0,250.333
reachingvideo1/img00000243.png,742.6669999999999,318.66700000000003,818.75,436.25,808.0,592.0,742.6669999999999,720.0,657.3330000000001,604.0,715.0,425.0
reachingvideo1/img00000244.png,682.6669999999999,501.333,734.0,538.25,726.6669999999999,606.6669999999999,661.3330000000001,782.6669999999999,582.6669999999999,644.0,618.5,557.0
reachingvideo1/img00000245.png,594.6669999999999,97.333,526.25,213.25,413.333,309.33299999999997,268.0,350.667,308.0,201.333,400.0,180.0
reachingvideo1/img00000246.png,750.6669999999999,732.0,667.5,666.5,484.0,557.3330000000001,377.333,485.333,438.667,398.667,742.6669999999999,524.0
reachingvideo1/img00000247.png,752.0,246.667,703.0,415.333,628.0,600.0,500.0,588.0,538.6669999999999,512.0,686.6669999999999,302.66700000000003
reachingvideo1/img00000248.png,,,,,704.0,358.667,569.3330000000001,349.333,645.3330000000001,241.333,,
reachingvideo1/img00000249.png,682.6669999999999,341.333,758.75,330.0,745.3330000000001,348.0,837.3330000000001,318.66700000000003,782.6669999999999,446.667,718.3330000000001,390.333
reachingvideo1/img00000250.png,458.667,410.667,336.25,484.75,290.66700000000003,514.6669999999999,153.333,572.0,201.333,457.333,311.0,424.667
reachingvideo1/img00000251.png,326.66700000000003,328.0,,,296.0,349.333,314.66700000000003,176.0,436.0,286.66700000000003,407.667,404.333
reachingvideo1/img00000252.png,170.667,760.0,282.0,722.3330000000001,393.333,726.6669999999999,542.6669999999999,808.0,406.667,852.0,273.33299999999997,812.3330000000001
reachingvideo1/img00000253.png,276.0,390.667,272.0,488.75,313.33299999999997,601.3330000000001,229.333,748.0,156.0,622.6669999999999,183.75,449.5
reachingvideo1/img00000254.png,,,,,688.0,726.6669999999999,581.3330000000001,658.6669999999999,729.3330000000001,633.3330000000001,,
reachingvideo1/img00000255.png,556.0,458.667,601.75,496.75,584.0,517.3330000000001,686.6669999999999,581.3330000000001,528.0,633.3330000000001,444.75,541.5
reachingvideo1/img00000256.png,,,,,708.0,360.0,630.6669999999999,353.333,652.0,248.0,,
reachingvideo1/img00000257.png,306.66700000000003,545.3330000000001,256.25,488.5,270.66700000000003,501.333,217.333,334.667,344.0,388.0,381.0,484.667
reachingvideo1/img00000258.png,117.333,302.66700000000003,285.0,338.0,450.667,409.333,502.667,534.6669999999999,366.667,557.3330000000001,244.0,434.0
reachingvideo1/img00000259.png,838.6669999999999,397.333,818.0,534.5,669.3330000000001,754.6669999999999,578.6669999999999,726.6669999999999,648.0,609.3330000000001,727.6669999999999,564.0
reachingvideo1/img00000260.png,720.0,456.0,740.3330000000001,440.667,752.0,464.0,830.6669999999999,317.33299999999997,829.3330000000001,482.667,753.75,484.25
reachingvideo1/img00000261.png,670.6669999999999,262.66700000000003,652.75,308.75,736.0,501.333,645.3330000000001,613.3330000000001,617.3330000000001,518.6669999999999,593.0,308.5
reachingvideo1/img00000262.png,162.667,581.3330000000001,241.0,645.5,321.33299999999997,749.3330000000001,374.667,872.0,253.333,802.6669999999999,163.5,668.5
reachingvideo1/img00000263.png,694.6669999999999,618.6669999999999,702.25,525.0,696.0,429.333,762.6669999999999,282.66700000000003,862.6669999999999,412.0,818.3330000000001,547.0
reachingvideo1/img00000264.png,,,295.0,551.0,256.0,422.667,362.667,296.0,328.0,472.0,316.25,555.0
reachingvideo1/img00000265.png,425.333,609.3330000000001,467.667,644.8330000000001,453.333,658.6669999999999,558.6669999999999,753.3330000000001,416.0,785.3330000000001,313.0,676.5
reachingvideo1/img00000266.png,682.6669999999999,344.0,758.25,330.0,744.0,346.667,838.6669999999999,317.33299999999997,781.3330000000001,449.333,718.0,394.75
reachingvideo1/img00000267.png,,,789.5,463.0,668.0,410.667,569.3330000000001,288.0,692.0,264.0,841.6669999999999,444.333
reachingvideo1/img00000268.png,314.66700000000003,582.6669999999999,269.0,657.6669999999999,284.0,720.0,266.66700000000003,854.6669999999999,165.333,708.0,198.667,621.3330000000001
reachingvideo1/img00000269.png,108.0,610.6669999999999,188.0,653.3330000000001,230.667,702.6669999999999,332.0,857.3330000000001,192.0,777.3330000000001,145.333,674.6669999999999
reachingvideo1/img00000270.png,661.3330000000001,776.0,468.5,824.0,272.0,685.3330000000001,273.33299999999997,566.6669999999999,392.0,577.3330000000001,541.3330000000001,751.3330000000001
reachingvideo1/img00000271.png,,,,,550.6669999999999,686.6669999999999,592.0,616.0,681.3330000000001,681.3330000000001,,
reachingvideo1/img00000272.png,,,464.333,772.0,638.6669999999999,624.0,753.3330000000001,609.3330000000001,716.0,761.3330000000001,548.0,853.5
reachingvideo1/img00000273.png,,,205.5,552.0,225.333,392.0,330.667,308.0,305.33299999999997,493.333,217.333,568.3330000000001
reachingvideo1/img00000274.png,556.0,468.0,437.0,482.167,206.667,568.0,132.0,509.333,228.0,374.667,332.0,362.25
reachingvideo1/img00000275.png,734.6669999999999,568.0,731.5,499.75,694.6669999999999,418.667,780.0,265.33299999999997,861.3330000000001,414.667,818.6669999999999,548.0
reachingvideo1/img00000276.png,,,705.3330000000001,413.333,677.3330000000001,430.667,821.3330000000001,320.0,830.6669999999999,478.667,756.0,438.667
reachingvideo1/img00000277.png,853.3330000000001,485.333,808.3330000000001,620.0,546.6669999999999,802.6669999999999,498.667,725.3330000000001,617.3330000000001,630.6669999999999,715.5,616.0
reachingvideo1/img00000278.png,,,260.75,329.5,341.333,292.0,501.333,304.0,452.0,409.333,226.667,468.0
reachingvideo1/img00000279.png,542.6669999999999,642.6669999999999,538.75,696.0,540.0,666.6669999999999,576.0,842.6669999999999,440.0,782.6669999999999,495.5,675.0
reachingvideo1/img00000280.png,133.333,562.6669999999999,129.5,517.0,156.0,537.3330000000001,73.333,429.333,186.667,370.667,216.0,506.5
reachingvideo1/img00000281.png,440.0,470.667,545.25,402.25,688.0,398.667,813.3330000000001,472.0,677.3330000000001,534.6669999999999,528.0,506.667
reachingvideo1/img00000282.png,724.0,477.333,667.0,388.75,516.0,240.0,520.0,162.667,640.0,152.0,774.6669999999999,338.667
reachingvideo1/img00000283.png,354.667,893.3330000000001,286.25,696.75,341.333,612.0,489.333,556.0,436.0,733.3330000000001,389.25,783.25
reachingvideo1/img00000284.png,138.667,629.3330000000001,168.833,597.8330000000001,114.667,605.3330000000001,190.667,469.333,284.0,590.6669999999999,183.0,684.5
reachingvideo1/img00000285.png,901.3330000000001,358.667,816.5,500.0,764.0,705.3330000000001,648.0,724.0,652.0,621.3330000000001,753.6669999999999,426.333
reachingvideo1/img00000286.png,232.0,522.6669999999999,216.0,449.333,224.0,468.0,210.667,332.0,341.333,389.333,285.33299999999997,496.0
reachingvideo1/img00000287.png,180.0,608.0,149.333,552.0,166.667,570.6669999999999,97.333,428.0,222.667,450.667,184.25,565.25
reachingvideo1/img00000288.png,,,436.5,232.75,361.333,552.0,268.0,537.3330000000001,352.0,356.0,321.5,246.5
reachingvideo1/img00000289.png,,,792.25,504.5,690.6669999999999,654.6669999999999,565.3330000000001,706.6669999999999,560.0,576.0,729.0,457.667
reachingvideo1/img00000290.png,192.0,462.667,348.167,369.333,542.6669999999999,293.33299999999997,653.3330000000001,364.0,629.3330000000001,448.0,369.0,466.333
reachingvideo1/img00000291.png,,,,,298.66700000000003,266.66700000000003,440.0,209.333,402.667,349.333,,
reachingvideo1/img00000292.png,,,728.0,448.0,732.0,460.0,834.6669999999999,322.66700000000003,826.6669999999999,478.667,781.0,502.5
reachingvideo1/img00000293.png,300.0,357.333,234.667,433.333,245.333,550.6669999999999,173.333,610.6669999999999,117.333,464.0,175.0,385.0
reachingvideo1/img00000294.png,501.333,672.0,462.5,706.1669999999999,409.333,758.6669999999999,250.667,766.6669999999999,342.667,624.0,447.0,636.5
reachingvideo1/img00000295.png,176.0,370.667,274.66700000000003,486.667,313.33299999999997,601.3330000000001,257.33299999999997,720.0,153.333,620.0,194.333,480.333
reachingvideo1/img00000296.png,,,542.3330000000001,167.667,725.3330000000001,306.66700000000003,689.3330000000001,421.333,604.0,314.66700000000003,494.0,215.5
reachingvideo1/img00000297.png,324.0,480.0,378.0,415.25,632.0,317.33299999999997,716.0,422.667,525.3330000000001,428.0,407.0,470.5
reachingvideo1/img00000298.png,757.3330000000001,285.33299999999997,657.5,256.0,566.6669999999999,261.33299999999997,392.0,249.333,498.667,138.667,678.0,208.667
reachingvideo1/img00000299.png,420.0,677.3330000000001,509.0,682.0,565.3330000000001,606.6669999999999,710.6669999999999,536.0,682.6669999999999,678.6669999999999,521.5,750.0
reachingvideo1/img00000300.png,862.6669999999999,621.3330000000001,798.25,415.75,700.0,394.667,617.3330000000001,260.0,734.6669999999999,212.0,869.0,503.5
reachingvideo1/img00000301.png,232.0,520.0,216.0,446.0,224.0,470.667,206.667,333.333,344.0,390.667,285.0,492.5
reachingvideo1/img00000302.png,,,591.25,322.75,638.6669999999999,332.0,434.667,221.333,594.6669999999999,181.333,642.0,290.75
reachingvideo1/img00000303.png,604.0,642.6669999999999,635.75,625.5,686.6669999999999,628.0,829.3330000000001,632.0,698.6669999999999,714.6669999999999,634.3330000000001,662.3330000000001
reachingvideo1/img00000304.png,672.0,620.0,548.0,525.5,424.0,357.333,381.333,256.0,488.0,234.667,568.75,441.25
reachingvideo1/img00000305.png,305.33299999999997,549.3330000000001,355.0,268.0,496.0,241.333,618.6669999999999,320.0,557.3330000000001,470.667,387.0,418.667
reachingvideo1/img00000306.png,,,646.3330000000001,803.6669999999999,646.6669999999999,686.6669999999999,681.3330000000001,529.3330000000001,773.3330000000001,680.0,746.6669999999999,779.3330000000001
reachingvideo1/img00000307.png,232.0,365.333,287.375,396.0,296.0,373.333,400.0,374.667,309.33299999999997,484.0,182.333,447.333
reachingvideo1/img00000308.png,92.0,630.6669999999999,169.25,594.75,141.333,510.667,265.33299999999997,362.667,284.0,500.0,290.33299999999997,597.6669999999999
reachingvideo1/img00000309.png,,,,,818.6669999999999,334.667,716.0,384.0,690.6669999999999,306.66700000000003,,
reachingvideo1/img00000310.png,534.6669999999999,546.6669999999999,510.25,457.75,445.333,285.33299999999997,461.333,190.667,560.0,306.66700000000003,593.6669999999999,451.333
reachingvideo1/img00000311.png,768.0,332.0,712.0,317.75,645.3330000000001,286.66700000000003,528.0,146.667,689.3330000000001,228.0,730.0,298.75
reachingvideo1/img00000312.png,654.6669999999999,194.667,714.75,277.25,809.3330000000001,424.0,753.3330000000001,608.0,633.3330000000001,461.333,676.3330000000001,367.667
reachingvideo1/img00000313.png,588.0,530.6669999999999,642.5,530.0,644.5,547.0,793.3330000000001,493.333,708.0,638.6669999999999,639.8330000000001,557.5
reachingvideo1/img00000314.png,110.667,606.6669999999999,187.25,653.0,230.667,702.6669999999999,329.333,857.3330000000001,189.333,776.0,147.0,676.3330000000001
reachingvideo1/img00000315.png,425.333,384.0,,,405.333,381.333,338.667,182.667,506.667,236.0,416.0,324.66700000000003
reachingvideo1/img00000316.png,,,,,726.6669999999999,364.0,646.6669999999999,398.667,644.0,328.0,,
reachingvideo1/img00000317.png,704.0,432.0,626.6669999999999,382.667,645.3330000000001,341.333,796.0,314.66700000000003,708.0,464.0,,
reachingvideo1/img00000318.png,572.0,714.6669999999999,573.0,685.0,582.6669999999999,538.6669999999999,662.6669999999999,397.333,732.0,569.3330000000001,603.5,679.8330000000001
reachingvideo1/img00000319.png,680.0,448.0,716.0,428.0,726.0,441.5,817.3330000000001,318.66700000000003,833.3330000000001,484.0,761.0,472.0
reachingvideo1/img00000320.png,218.667,733.3330000000001,374.667,758.6669999999999,512.0,744.0,624.0,789.3330000000001,556.0,884.0,313.33299999999997,822.6669999999999
reachingvideo1/img00000321.png,614.6669999999999,460.0,619.25,431.0,649.3330000000001,336.0,725.3330000000001,186.667,769.3330000000001,336.0,644.5,430.25
reachingvideo1/img00000322.png,672.0,448.0,712.0,426.667,717.3330000000001,448.0,818.6669999999999,313.33299999999997,833.3330000000001,482.667,765.0,470.0
reachingvideo1/img00000323.png,497.333,465.333,425.0,562.0,390.667,674.6669999999999,328.0,793.3330000000001,238.667,678.6669999999999,316.0,497.0
reachingvideo1/img00000324.png,482.667,120.0,608.25,194.5,704.0,322.66700000000003,721.3330000000001,464.0,602.6669999999999,433.333,508.0,208.25
reachingvideo1/img00000325.png,581.3330000000001,377.333,714.5,339.5,780.0,366.667,850.6669999999999,524.0,732.0,526.6669999999999,653.6669999999999,425.667
reachingvideo1/img00000326.png,305.33299999999997,762.6669999999999,221.0,680.75,192.0,649.3330000000001,154.667,481.333,288.0,589.3330000000001,323.33299999999997,707.0
reachingvideo1/img00000327.png,296.0,590.6669999999999,,,266.66700000000003,601.3330000000001,101.333,642.6669999999999,145.333,512.0,275.33299999999997,497.667
reachingvideo1/img00000328.png,385.333,216.0,249.333,397.333,268.0,469.333,216.0,581.3330000000001,140.0,537.3330000000001,295.0,250.0
reachingvideo1/img00000329.png,729.3330000000001,545.3330000000001,730.1669999999999,664.8330000000001,577.3330000000001,769.3330000000001,466.333,858.0,380.0,790.6669999999999,650.5,576.0
reachingvideo1/img00000330.png,572.0,538.6669999999999,635.0,509.75,644.0,526.6669999999999,794.6669999999999,498.667,705.3330000000001,640.0,624.25,549.75
reachingvideo1/img00000331.png,861.3330000000001,334.667,678.1669999999999,294.66700000000003,569.3330000000001,262.66700000000003,432.0,221.333,504.0,137.333,761.0,243.0
reachingvideo1/img00000332.png,566.6669999999999,793.3330000000001,474.75,724.5,373.333,625.3330000000001,442.667,426.667,558.6669999999999,577.3330000000001,526.5,697.0
reachingvideo1/img00000333.png,474.667,885.3330000000001,388.667,802.1669999999999,278.66700000000003,597.3330000000001,345.333,498.667,430.667,634.6669999999999,442.0,808.3330000000001
