scorer,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie,Mackenzie
reachingvideo1/img00000334.png,594.6669999999999,749.3330000000001,650.75,600.75,696.0,492.0,757.3330000000001,393.333,797.3330000000001,545.3330000000001,748.6669999999999,668.6669999999999
reachingvideo1/img00000335.png,664.0,454.667,746.6669999999999,660.0,646.6669999999999,841.3330000000001,516.0,849.3330000000001,516.0,738.6669999999999,634.0,563.0
reachingvideo1/img00000336.png,472.0,917.3330000000001,324.66700000000003,746.1669999999999,453.333,653.3330000000001,632.0,692.0,528.0,812.0,416.0,801.3330000000001
reachingvideo1/img00000337.png,200.0,672.0,170.667,588.0,140.0,545.3330000000001,130.667,404.0,238.667,509.333,228.5,561.0
reachingvideo1/img00000338.png,306.66700000000003,384.0,,,317.75,351.0,234.667,277.33299999999997,376.0,286.66700000000003,446.667,366.333
reachingvideo1/img00000339.png,370.667,898.6669999999999,424.25,754.25,490.667,482.667,557.3330000000001,500.0,602.6669999999999,618.6669999999999,495.0,816.3330000000001
reachingvideo1/img00000340.png,664.0,756.0,529.8330000000001,562.1669999999999,453.333,538.6669999999999,470.667,393.333,606.6669999999999,400.0,647.3330000000001,606.0
reachingvideo1/img00000341.png,489.333,200.0,603.5,150.0,656.0,181.333,818.6669999999999,293.33299999999997,684.0,361.333,565.0,253.667
reachingvideo1/img00000342.png,126.667,532.0,226.25,560.25,337.333,482.667,492.0,482.667,449.333,528.0,250.333,663.0
reachingvideo1/img00000343.png,,,,,753.3330000000001,362.667,633.3330000000001,426.667,633.3330000000001,293.33299999999997,,
reachingvideo1/img00000344.png,204.0,348.0,371.0,430.167,506.667,432.0,584.0,557.3330000000001,488.0,606.6669999999999,254.0,450.0
reachingvideo1/img00000345.png,,,613.1669999999999,214.167,748.0,365.333,697.3330000000001,468.0,601.3330000000001,417.333,563.0,218.833
reachingvideo1/img00000346.png,393.333,594.6669999999999,278.25,614.25,233.333,565.3330000000001,149.333,417.333,281.33299999999997,485.333,328.0,556.0
reachingvideo1/img00000347.png,512.0,668.0,464.25,706.5,410.667,757.3330000000001,249.333,768.0,344.0,626.6669999999999,446.0,637.5
reachingvideo1/img00000348.png,666.6669999999999,808.0,681.3330000000001,680.6669999999999,525.3330000000001,536.0,534.6669999999999,432.0,650.6669999999999,458.667,756.3330000000001,688.6669999999999
reachingvideo1/img00000349.png,328.0,676.0,268.5,644.75,189.333,505.333,261.33299999999997,364.0,365.333,506.667,316.0,629.25
reachingvideo1/img00000350.png,368.0,522.6669999999999,244.25,397.0,273.33299999999997,296.0,358.667,176.0,434.667,330.667,356.5,422.25
reachingvideo1/img00000351.png,,,,,578.6669999999999,670.6669999999999,581.3330000000001,582.6669999999999,682.6669999999999,596.0,,
reachingvideo1/img00000352.png,349.333,584.0,316.75,533.75,294.66700000000003,505.333,192.0,436.0,344.0,413.333,352.0,528.0
reachingvideo1/img00000353.png,368.0,133.333,326.75,314.5,281.33299999999997,557.3330000000001,190.667,533.3330000000001,154.667,394.667,263.33299999999997,231.0
reachingvideo1/img00000354.png,550.6669999999999,710.6669999999999,450.25,830.25,257.33299999999997,721.3330000000001,210.667,605.3330000000001,409.333,624.0,450.0,704.3330000000001
reachingvideo1/img00000355.png,286.66700000000003,672.0,242.667,574.5,321.33299999999997,317.33299999999997,474.667,318.66700000000003,441.333,462.667,281.66700000000003,528.0
reachingvideo1/img00000356.png,265.33299999999997,781.3330000000001,360.0,747.0,372.0,702.6669999999999,438.667,608.0,500.0,728.0,454.0,827.3330000000001
reachingvideo1/img00000357.png,,,324.75,276.25,322.66700000000003,572.0,265.33299999999997,661.3330000000001,168.0,580.0,265.0,282.66700000000003
reachingvideo1/img00000358.png,537.3330000000001,850.6669999999999,,,584.0,874.6669999999999,414.667,809.3330000000001,532.0,709.3330000000001,614.0,688.0
reachingvideo1/img00000359.png,,,344.5,216.167,441.333,216.0,606.6669999999999,285.33299999999997,457.333,325.33299999999997,294.66700000000003,301.66700000000003
reachingvideo1/img00000360.png,592.0,470.667,560.1669999999999,609.6669999999999,413.333,601.3330000000001,264.0,666.6669999999999,297.33299999999997,545.3330000000001,505.667,541.6669999999999
reachingvideo1/img00000361.png,,,590.1669999999999,801.3330000000001,518.6669999999999,745.3330000000001,460.0,605.3330000000001,613.3330000000001,666.6669999999999,661.6669999999999,745.3330000000001
reachingvideo1/img00000362.png,,,,,709.3330000000001,474.667,542.6669999999999,536.0,573.3330000000001,401.333,741.25,332.25
reachingvideo1/img00000363.png,,,506.0,800.75,633.3330000000001,621.3330000000001,729.3330000000001,542.6669999999999,744.0,713.3330000000001,583.6669999999999,842.3330000000001
reachingvideo1/img00000364.png,654.6669999999999,524.0,701.0,437.75,594.6669999999999,312.0,588.0,180.0,708.0,224.0,716.3330000000001,463.667
reachingvideo1/img00000365.png,,,256.5,397.75,320.0,576.0,276.0,717.3330000000001,170.667,585.3330000000001,154.0,483.0
reachingvideo1/img00000366.png,198.667,496.0,233.333,377.333,493.333,176.0,550.6669999999999,233.333,454.667,326.66700000000003,330.0,329.5
reachingvideo1/img00000367.png,400.0,685.3330000000001,308.0,642.6669999999999,177.333,382.667,252.0,290.66700000000003,349.333,416.0,314.0,520.0
reachingvideo1/img00000368.png,445.333,348.0,321.0,495.0,416.0,649.3330000000001,358.667,741.3330000000001,296.0,650.6669999999999,300.5,425.0
reachingvideo1/img00000369.png,,,541.0,196.75,453.333,401.333,312.0,406.667,418.667,270.66700000000003,472.667,192.0
reachingvideo1/img00000370.png,540.0,412.0,385.25,536.25,254.667,489.333,180.0,436.0,356.0,408.0,419.667,407.0
reachingvideo1/img00000371.png,504.0,102.667,666.0,272.33299999999997,745.3330000000001,376.0,706.6669999999999,526.6669999999999,580.0,505.333,537.0,253.667
reachingvideo1/img00000372.png,220.0,265.33299999999997,309.0,198.5,401.333,164.0,556.0,265.33299999999997,370.667,268.0,311.66700000000003,255.333
reachingvideo1/img00000373.png,634.6669999999999,650.6669999999999,584.0,609.3330000000001,589.3330000000001,596.0,436.0,548.0,592.0,478.667,629.6669999999999,567.3330000000001
reachingvideo1/img00000374.png,670.6669999999999,805.3330000000001,607.75,793.5,609.3330000000001,829.3330000000001,424.0,766.6669999999999,582.6669999999999,697.3330000000001,676.6669999999999,744.0
reachingvideo1/img00000375.png,726.6669999999999,520.0,662.0,546.25,468.0,645.3330000000001,344.0,602.6669999999999,388.0,496.0,604.3330000000001,474.333
reachingvideo1/img00000376.png,697.3330000000001,678.6669999999999,711.0,459.75,682.6669999999999,429.333,718.6669999999999,300.0,784.0,362.667,755.3330000000001,564.3330000000001
reachingvideo1/img00000377.png,605.3330000000001,434.667,635.0,399.0,646.6669999999999,341.333,720.0,184.0,769.3330000000001,334.667,672.75,423.5
reachingvideo1/img00000378.png,630.6669999999999,653.3330000000001,698.6669999999999,582.6669999999999,756.0,446.667,829.3330000000001,400.0,865.3330000000001,462.667,780.5,604.75
reachingvideo1/img00000379.png,276.0,578.6669999999999,230.833,578.5,250.0,574.0,100.0,618.6669999999999,156.0,484.0,274.66700000000003,474.333
reachingvideo1/img00000380.png,606.6669999999999,634.6669999999999,645.1669999999999,620.6669999999999,688.0,626.0,832.0,629.3330000000001,700.0,712.0,637.25,661.5
reachingvideo1/img00000381.png,181.333,534.6669999999999,201.333,492.0,178.667,512.0,289.33299999999997,398.667,340.0,536.0,226.25,501.75
reachingvideo1/img00000382.png,,,,,328.0,196.0,468.0,261.33299999999997,310.66700000000003,353.333,218.333,385.0
reachingvideo1/img00000383.png,372.0,262.66700000000003,421.333,449.333,516.0,609.3330000000001,473.333,688.0,368.0,633.3330000000001,328.333,384.667
reachingvideo1/img00000384.png,828.0,722.6669999999999,672.0,770.6669999999999,588.0,800.0,418.667,770.6669999999999,501.333,669.3330000000001,712.3330000000001,666.6669999999999
reachingvideo1/img00000385.png,,,,,262.66700000000003,661.3330000000001,346.667,697.3330000000001,296.0,786.6669999999999,,
reachingvideo1/img00000386.png,173.333,537.3330000000001,,,189.333,480.0,278.66700000000003,388.0,340.0,541.3330000000001,273.0,632.0
reachingvideo1/img00000387.png,,,,,462.667,205.333,473.333,332.0,364.0,257.33299999999997,,
reachingvideo1/img00000388.png,780.0,717.3330000000001,592.5,554.25,525.3330000000001,474.667,458.667,386.667,577.3330000000001,385.333,755.3330000000001,604.0
reachingvideo1/img00000389.png,201.333,708.0,360.667,755.0,458.667,730.6669999999999,590.6669999999999,768.0,497.333,864.0,275.25,786.5
reachingvideo1/img00000390.png,310.66700000000003,193.333,424.0,178.667,725.3330000000001,309.33299999999997,702.6669999999999,396.0,605.3330000000001,316.0,508.0,254.667
reachingvideo1/img00000391.png,,,,,408.0,724.0,501.333,708.0,509.333,857.3330000000001,,
reachingvideo1/img00000392.png,342.667,864.0,452.0,714.6669999999999,504.0,586.6669999999999,590.6669999999999,538.6669999999999,630.6669999999999,641.3330000000001,441.333,834.0
reachingvideo1/img00000393.png,602.6669999999999,238.667,488.0,214.0,438.667,324.0,312.0,324.0,354.667,253.333,466.667,158.0
reachingvideo1/img00000394.png,106.667,608.0,214.0,618.3330000000001,388.0,533.3330000000001,496.0,558.6669999999999,445.333,714.6669999999999,309.33299999999997,745.3330000000001
reachingvideo1/img00000395.png,,,,,437.333,798.6669999999999,466.667,709.3330000000001,534.6669999999999,720.0,,
reachingvideo1/img00000396.png,181.333,201.333,324.0,337.5,397.333,421.333,432.0,566.6669999999999,304.0,577.3330000000001,214.667,310.66700000000003
reachingvideo1/img00000397.png,652.0,514.6669999999999,640.75,468.0,608.0,372.0,693.3330000000001,193.333,772.0,337.333,699.25,481.5
reachingvideo1/img00000398.png,242.667,445.333,294.25,524.75,470.667,714.6669999999999,437.333,805.3330000000001,317.33299999999997,830.6669999999999,234.667,644.0
reachingvideo1/img00000399.png,302.66700000000003,390.667,274.66700000000003,500.0,286.66700000000003,616.0,282.66700000000003,757.3330000000001,168.0,704.0,127.667,544.6669999999999
reachingvideo1/img00000400.png,577.3330000000001,681.3330000000001,605.3330000000001,717.3330000000001,596.0,729.3330000000001,718.6669999999999,809.3330000000001,572.0,830.6669999999999,528.0,752.3330000000001
reachingvideo1/img00000401.png,,,,,757.3330000000001,352.0,652.0,370.667,665.3330000000001,329.333,,
reachingvideo1/img00000402.png,597.3330000000001,137.333,586.5,247.0,462.667,534.6669999999999,372.0,576.0,318.66700000000003,454.667,451.5,302.5
reachingvideo1/img00000403.png,106.667,606.6669999999999,187.5,652.0,233.333,700.0,332.0,858.6669999999999,186.667,774.6669999999999,146.0,674.6669999999999
reachingvideo1/img00000404.png,,,,,324.0,196.0,465.333,261.33299999999997,308.0,353.333,183.0,413.667
reachingvideo1/img00000405.png,838.6669999999999,326.66700000000003,698.75,299.0,553.3330000000001,292.0,445.333,269.33299999999997,582.6669999999999,190.667,707.0,205.667
reachingvideo1/img00000406.png,392.0,412.0,392.0,461.333,442.667,573.3330000000001,290.66700000000003,668.0,313.33299999999997,525.3330000000001,372.167,464.167
reachingvideo1/img00000407.png,205.333,253.333,310.75,235.75,533.3330000000001,190.667,617.3330000000001,314.66700000000003,488.0,364.0,353.333,303.0
reachingvideo1/img00000408.png,638.6669999999999,773.3330000000001,470.75,778.5,300.0,728.0,237.333,614.6669999999999,378.667,612.0,532.6669999999999,694.6669999999999
reachingvideo1/img00000409.png,314.66700000000003,612.0,307.0,495.333,297.33299999999997,268.0,428.0,157.333,488.0,289.33299999999997,389.0,442.667
reachingvideo1/img00000410.png,281.33299999999997,781.3330000000001,380.667,759.1669999999999,628.0,708.0,696.0,782.6669999999999,562.6669999999999,884.0,514.75,863.5
reachingvideo1/img00000411.png,524.0,524.0,626.25,501.125,754.6669999999999,505.333,868.0,592.0,729.3330000000001,612.0,631.3330000000001,561.6669999999999
reachingvideo1/img00000412.png,,,791.0,503.5,693.3330000000001,653.3330000000001,568.0,700.0,558.6669999999999,573.3330000000001,729.6669999999999,457.333
reachingvideo1/img00000413.png,788.0,353.333,827.0,603.3330000000001,721.3330000000001,628.0,532.0,650.6669999999999,589.3330000000001,533.3330000000001,732.3330000000001,448.667
reachingvideo1/img00000414.png,,,,,181.333,626.6669999999999,197.333,470.667,233.333,586.6669999999999,258.75,728.25
reachingvideo1/img00000415.png,302.66700000000003,561.3330000000001,272.0,549.3330000000001,252.0,421.333,353.333,298.66700000000003,326.66700000000003,469.333,332.25,538.25
reachingvideo1/img00000416.png,,,,,252.0,568.0,397.333,500.0,312.0,629.3330000000001,,
reachingvideo1/img00000417.png,598.6669999999999,288.0,473.333,452.0,401.333,578.6669999999999,294.66700000000003,629.3330000000001,212.0,565.3330000000001,425.0,405.0
reachingvideo1/img00000418.png,,,530.6669999999999,782.6669999999999,380.0,628.0,442.667,516.0,577.3330000000001,616.0,638.6669999999999,715.6669999999999
reachingvideo1/img00000419.png,512.0,928.0,452.0,824.0,510.667,684.0,662.6669999999999,625.3330000000001,640.0,813.3330000000001,569.3330000000001,844.6669999999999
reachingvideo1/img00000420.png,,,,,266.66700000000003,220.0,364.0,281.33299999999997,345.333,333.333,163.0,446.167
reachingvideo1/img00000421.png,810.6669999999999,506.667,740.5,713.75,650.6669999999999,729.3330000000001,502.667,702.6669999999999,598.6669999999999,586.6669999999999,738.6669999999999,712.0
reachingvideo1/img00000422.png,440.0,470.667,545.3330000000001,401.333,686.6669999999999,398.667,816.0,472.0,674.6669999999999,534.6669999999999,529.0,502.0
reachingvideo1/img00000423.png,484.0,432.0,546.0,403.25,688.0,398.667,809.3330000000001,474.667,672.0,534.6669999999999,528.6669999999999,501.333
reachingvideo1/img00000424.png,709.3330000000001,797.3330000000001,619.5,808.0,549.0,820.0,405.333,810.6669999999999,540.0,722.6669999999999,629.0,789.6669999999999
reachingvideo1/img00000425.png,325.33299999999997,548.0,335.75,486.0,340.0,506.0,292.0,330.667,434.667,420.0,381.0,492.0
reachingvideo1/img00000426.png,,,161.5,649.5,233.333,536.0,452.0,530.6669999999999,361.333,690.6669999999999,232.0,706.0
reachingvideo1/img00000427.png,485.333,601.3330000000001,569.0,680.25,682.6669999999999,678.6669999999999,767.5,774.0,632.0,814.6669999999999,530.6669999999999,699.0
reachingvideo1/img00000428.png,474.667,792.0,462.167,747.8330000000001,416.0,674.6669999999999,556.0,616.0,546.6669999999999,736.0,452.0,748.5
reachingvideo1/img00000429.png,141.333,710.6669999999999,293.75,769.75,461.333,706.6669999999999,604.0,733.3330000000001,510.667,857.3330000000001,288.5,815.0
reachingvideo1/img00000430.png,453.333,308.0,383.667,402.0,309.33299999999997,478.667,153.333,445.333,246.667,366.667,331.333,316.0
reachingvideo1/img00000431.png,458.667,902.6669999999999,575.25,835.75,729.3330000000001,726.6669999999999,814.6669999999999,701.3330000000001,761.3330000000001,836.0,586.6669999999999,886.6669999999999
reachingvideo1/img00000432.png,293.33299999999997,682.6669999999999,408.5,663.75,388.0,512.0,458.667,382.667,530.6669999999999,486.667,408.0,707.5
reachingvideo1/img00000433.png,302.66700000000003,553.3330000000001,284.16700000000003,528.3330000000001,288.75,508.25,189.333,432.0,344.0,413.333,312.25,505.5
reachingvideo1/img00000434.png,282.66700000000003,764.0,387.75,667.75,450.667,550.6669999999999,594.6669999999999,532.0,574.6669999999999,632.0,379.5,759.0
reachingvideo1/img00000435.png,130.667,721.3330000000001,293.83299999999997,629.3330000000001,397.333,654.6669999999999,533.3330000000001,720.0,418.667,801.3330000000001,311.0,737.0
reachingvideo1/img00000436.png,470.667,390.667,413.5,429.0,424.0,580.0,326.66700000000003,712.0,298.66700000000003,545.3330000000001,312.33299999999997,428.0
reachingvideo1/img00000437.png,241.333,666.6669999999999,458.0,681.0,568.0,680.0,682.6669999999999,688.0,688.0,778.6669999999999,315.66700000000003,738.6669999999999
reachingvideo1/img00000438.png,874.6669999999999,376.0,748.0,386.0,532.0,277.33299999999997,436.0,228.0,525.3330000000001,150.667,742.6669999999999,259.33299999999997
reachingvideo1/img00000439.png,672.0,434.667,694.6669999999999,402.0,649.3330000000001,424.0,816.0,318.66700000000003,832.0,481.333,752.0,463.0
reachingvideo1/img00000440.png,341.333,500.0,337.75,428.5,341.333,432.0,345.333,573.3330000000001,202.667,536.0,172.5,438.0
reachingvideo1/img00000441.png,414.667,296.0,568.0,278.5,680.0,396.0,677.3330000000001,525.3330000000001,565.3330000000001,422.667,483.667,344.333
reachingvideo1/img00000442.png,,,,,372.0,250.667,378.667,370.667,309.33299999999997,382.667,,
reachingvideo1/img00000443.png,550.6669999999999,917.3330000000001,553.0,829.5,497.333,784.0,442.667,620.0,581.3330000000001,698.6669999999999,635.3330000000001,811.6669999999999
reachingvideo1/img00000444.png,602.6669999999999,460.0,625.3330000000001,426.667,652.0,334.667,724.0,184.0,769.3330000000001,333.333,644.0,435.833
reachingvideo1/img00000445.png,169.333,381.333,292.75,602.25,258.66700000000003,609.3330000000001,268.0,740.0,160.0,612.0,180.0,531.6669999999999
reachingvideo1/img00000446.png,,,,,322.66700000000003,576.0,296.0,674.6669999999999,169.333,581.3330000000001,,
reachingvideo1/img00000447.png,236.0,705.3330000000001,251.5,628.25,221.333,548.0,264.0,397.333,357.333,513.3330000000001,314.66700000000003,630.0
reachingvideo1/img00000448.png,672.0,809.3330000000001,573.3330000000001,880.0,549.3330000000001,833.3330000000001,350.667,786.6669999999999,528.0,753.3330000000001,599.0,799.0
reachingvideo1/img00000449.png,,,372.75,750.75,457.333,665.3330000000001,584.0,658.6669999999999,476.0,782.6669999999999,344.5,818.5
reachingvideo1/img00000450.png,656.0,918.6669999999999,580.75,810.5,654.6669999999999,573.3330000000001,757.3330000000001,508.0,768.0,677.3330000000001,668.3330000000001,809.0
reachingvideo1/img00000451.png,817.3330000000001,732.0,622.6669999999999,815.6669999999999,465.333,784.0,396.0,649.3330000000001,512.0,662.6669999999999,740.0,694.0
reachingvideo1/img00000452.png,816.0,556.0,674.3330000000001,748.6669999999999,462.667,673.3330000000001,472.0,546.6669999999999,586.6669999999999,630.6669999999999,702.5,599.5
reachingvideo1/img00000453.png,586.6669999999999,673.3330000000001,445.75,624.0,346.667,446.667,404.0,313.33299999999997,481.333,440.0,467.0,586.0
reachingvideo1/img00000454.png,126.667,586.6669999999999,144.0,533.3330000000001,89.333,532.0,141.333,412.0,240.0,510.667,184.667,545.6669999999999
reachingvideo1/img00000455.png,302.66700000000003,245.333,344.0,285.33299999999997,328.0,293.0,460.0,276.0,342.667,413.333,254.667,400.0
reachingvideo1/img00000456.png,489.333,448.0,463.75,471.75,442.667,574.6669999999999,284.0,630.6669999999999,360.0,486.667,451.75,455.0
reachingvideo1/img00000457.png,561.3330000000001,473.333,522.75,504.5,441.333,572.0,278.66700000000003,628.0,362.667,484.0,512.5,480.75
reachingvideo1/img00000458.png,892.0,358.667,808.3330000000001,482.0,561.3330000000001,585.3330000000001,458.667,557.3330000000001,513.3330000000001,426.667,723.0,413.667
reachingvideo1/img00000459.png,778.6669999999999,701.3330000000001,690.3330000000001,771.3330000000001,441.333,769.3330000000001,382.667,661.3330000000001,526.6669999999999,664.0,618.0,725.3330000000001
reachingvideo1/img00000460.png,305.33299999999997,542.6669999999999,260.0,492.0,270.66700000000003,504.0,214.667,334.667,346.667,389.333,380.5,484.0
reachingvideo1/img00000461.png,737.3330000000001,300.0,760.0,382.0,830.6669999999999,433.333,841.3330000000001,577.3330000000001,732.0,524.0,719.75,362.25
reachingvideo1/img00000462.png,601.3330000000001,812.0,644.0,776.6669999999999,658.6669999999999,646.6669999999999,722.6669999999999,516.0,804.0,661.3330000000001,693.3330000000001,756.8330000000001
reachingvideo1/img00000463.png,314.66700000000003,612.0,,,317.33299999999997,562.6669999999999,500.0,658.6669999999999,370.667,768.0,292.5,725.0
reachingvideo1/img00000464.png,762.6669999999999,236.0,820.75,459.75,810.6669999999999,589.3330000000001,688.0,694.6669999999999,710.6669999999999,592.0,711.0,356.0
reachingvideo1/img00000465.png,186.667,438.667,254.667,556.0,381.333,652.0,418.667,769.3330000000001,297.33299999999997,742.6669999999999,182.0,548.6669999999999
reachingvideo1/img00000466.png,,,265.33299999999997,493.333,278.66700000000003,518.6669999999999,213.333,336.0,346.667,390.667,381.0,486.667
reachingvideo1/img00000467.png,301.33299999999997,837.3330000000001,352.75,744.75,424.0,598.6669999999999,513.3330000000001,498.667,542.6669999999999,636.0,500.667,786.3330000000001
reachingvideo1/img00000468.png,466.667,820.0,480.333,749.0,322.66700000000003,605.3330000000001,324.0,489.333,442.667,530.6669999999999,543.3330000000001,742.0
reachingvideo1/img00000469.png,,,682.6669999999999,663.3330000000001,653.3330000000001,565.3330000000001,665.3330000000001,418.667,788.0,517.3330000000001,739.1669999999999,646.5
reachingvideo1/img00000470.png,557.3330000000001,552.0,577.3330000000001,457.333,594.6669999999999,313.33299999999997,673.3330000000001,212.0,750.6669999999999,356.0,714.3330000000001,463.0
reachingvideo1/img00000471.png,,,,,818.6669999999999,334.667,722.6669999999999,382.667,690.6669999999999,302.66700000000003,,
reachingvideo1/img00000472.png,680.0,117.333,666.25,241.5,585.3330000000001,449.333,484.0,546.6669999999999,420.0,442.667,591.5,234.0
reachingvideo1/img00000473.png,,,,,225.333,486.667,209.333,333.333,342.667,389.333,282.5,493.0
reachingvideo1/img00000474.png,872.6669999999999,480.0,780.75,391.25,690.6669999999999,472.0,530.6669999999999,476.0,600.0,342.667,844.0,381.0
reachingvideo1/img00000475.png,244.0,446.667,297.25,390.0,445.333,370.667,602.6669999999999,440.0,452.0,501.333,304.5,455.25
reachingvideo1/img00000476.png,865.3330000000001,637.3330000000001,714.5,746.25,548.0,810.6669999999999,414.667,745.3330000000001,445.333,648.0,693.6669999999999,650.3330000000001
reachingvideo1/img00000477.png,293.33299999999997,546.6669999999999,271.25,657.0,292.0,725.3330000000001,261.33299999999997,854.6669999999999,164.0,705.3330000000001,247.0,606.3330000000001
reachingvideo1/img00000478.png,214.667,481.333,256.0,562.6669999999999,433.333,572.0,530.6669999999999,662.6669999999999,388.0,744.0,214.25,648.75
reachingvideo1/img00000479.png,609.3330000000001,532.0,649.3330000000001,518.6669999999999,652.3330000000001,539.3330000000001,797.3330000000001,494.667,705.3330000000001,638.6669999999999,650.75,555.75
reachingvideo1/img00000480.png,726.6669999999999,753.3330000000001,478.667,781.0,440.0,846.6669999999999,344.0,732.0,445.333,656.0,599.6669999999999,711.6669999999999
reachingvideo1/img00000481.png,,,,,728.0,336.0,841.3330000000001,321.33299999999997,820.0,477.333,728.6669999999999,438.0
reachingvideo1/img00000482.png,736.0,812.0,661.5,724.25,457.333,509.333,448.0,410.667,554.6669999999999,396.0,710.0,667.0
reachingvideo1/img00000483.png,,,757.3330000000001,692.0,720.0,568.0,732.0,414.667,842.6669999999999,545.3330000000001,872.5,623.0
reachingvideo1/img00000484.png,392.0,701.3330000000001,353.333,690.6669999999999,368.0,689.3330000000001,204.0,680.0,288.0,560.0,387.0,616.0
reachingvideo1/img00000485.png,614.6669999999999,313.33299999999997,505.75,274.0,361.333,308.0,234.667,256.0,356.0,148.0,494.5,195.0
reachingvideo1/img00000486.png,581.3330000000001,101.333,585.3330000000001,245.333,462.667,532.0,392.0,536.0,341.333,421.333,452.333,298.0
reachingvideo1/img00000487.png,309.33299999999997,144.0,452.0,180.0,748.0,292.0,705.3330000000001,382.667,568.0,360.0,463.667,240.667
reachingvideo1/img00000488.png,300.0,540.0,262.25,538.0,249.333,528.0,128.0,580.0,200.0,456.0,308.33299999999997,422.667
reachingvideo1/img00000489.png,,,577.1669999999999,623.8330000000001,454.667,604.0,,,528.0,500.0,610.25,569.25
reachingvideo1/img00000490.png,357.333,810.6669999999999,366.0,667.6669999999999,472.0,414.667,542.6669999999999,421.333,530.6669999999999,570.6669999999999,473.0,615.6669999999999
reachingvideo1/img00000491.png,324.0,752.0,243.0,685.0,160.0,453.333,249.333,354.667,298.66700000000003,461.333,289.0,640.3330000000001
reachingvideo1/img00000492.png,658.6669999999999,561.3330000000001,704.0,614.6669999999999,692.0,621.3330000000001,832.0,630.6669999999999,696.0,712.0,677.6669999999999,624.0
reachingvideo1/img00000493.png,,,732.0,665.75,554.6669999999999,736.0,460.667,842.3330000000001,381.333,788.0,650.6669999999999,575.6669999999999
reachingvideo1/img00000494.png,,,573.3330000000001,597.3330000000001,509.333,717.3330000000001,336.0,722.6669999999999,425.333,594.6669999999999,547.5,545.25
reachingvideo1/img00000495.png,113.333,393.333,186.75,518.5,273.33299999999997,664.0,328.0,764.0,174.667,700.0,98.667,582.0
reachingvideo1/img00000496.png,,,334.5,341.25,426.667,360.0,568.0,454.667,469.333,488.0,271.25,387.25
reachingvideo1/img00000497.png,680.0,454.667,725.3330000000001,430.667,730.6669999999999,448.0,817.3330000000001,318.66700000000003,833.3330000000001,484.0,760.25,470.75
reachingvideo1/img00000498.png,124.0,298.66700000000003,285.33299999999997,338.667,452.0,409.333,502.667,541.3330000000001,364.0,557.3330000000001,242.0,434.5
reachingvideo1/img00000499.png,188.0,526.6669999999999,210.667,488.0,189.333,504.0,284.0,385.333,342.667,542.6669999999999,257.5,527.25
reachingvideo1/img00000500.png,669.3330000000001,173.333,745.0,261.0,780.0,540.0,672.0,593.3330000000001,630.6669999999999,457.333,693.75,336.75
